Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00023393,5.2019E-06,0.045075,0,0,0,5,0.036016,7.4282E-07,2.6297E-05,0.034799,-1.3398E-07,0.068467,0,0,0,0,0,0,package://assem_urdf/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://assem_urdf/meshes/base_link.STL,,Base-1;Perfil_Aluminio_20x20.stp-1;Perfil_Aluminio_20x20_140mm-1;Perfil_Aluminio_20x20_140mm-2;Perfil_Aluminio_20x20.stp-2;Perfil_Aluminio_20x20_vert-3;Assem_human_urdf-1/Perfil_Aluminio_20x20_140mm-1;Assem_human_urdf-1/human_base-1;Assem_human_urdf-1/mg996R_v2.step-5;Assem_human_urdf-1/mg996R_v2.step-4;Assem_human_urdf-1/mg996R_v2.step-1;Assem_human_urdf-1/mg996R_v2.step-2;Assem_human_urdf-1/mg996R_v2.step-3;cover-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_behind_wheel,0,0,-1.3878E-17,0,0,0,3,2.8744E-05,-2.5643E-21,-4.7646E-23,2.8744E-05,-1.3124E-37,4.7183E-05,0,0,0,0,0,0,package://assem_urdf/meshes/right_behind_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/right_behind_wheel.STL,,Wheel_urdf-1,Coordinate System2,Axis1,right_behind_wheel_joint,continuous,-0.11,-0.099999,0.0198,-1.5708,0,0,base_link,0,0,1,,,,,,,,,,,,
left_behind_wheel,0,0,0,0,0,0,3,2.8744E-05,-3.2552E-21,4.7646E-23,2.8744E-05,-1.1911E-23,4.7183E-05,0,0,0,0,0,0,package://assem_urdf/meshes/left_behind_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/left_behind_wheel.STL,,Wheel_urdf-3,Coordinate System3,Axis2,left_behind_wheel_joint,continuous,-0.110001193758665,0.100001193758665,0.0198,-1.5707963267949,0,0,base_link,0,0,-1,,,,,,,,,,,,
right_front_wheel,0,0,-1.3878E-17,0,0,0,3,2.8744E-05,3.2552E-21,4.7646E-23,2.8744E-05,1.1911E-23,4.7183E-05,0,0,0,0,0,0,package://assem_urdf/meshes/right_front_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/right_front_wheel.STL,,Wheel_urdf-2,Coordinate System4,Axis3,right_front_wheel_joint,continuous,0.109998806241335,-0.0999988062413351,0.0198,-1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
left_front_wheel,0,0,0,0,0,0,3,2.8744E-05,2.5643E-21,-4.7646E-23,2.8744E-05,1.3124E-37,4.7183E-05,0,0,0,0,0,0,package://assem_urdf/meshes/left_front_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/left_front_wheel.STL,,Wheel_urdf-4,Coordinate System5,Axis4,left_front_wheel_joint,continuous,0.109998806241335,0.100001193758665,0.0198,-1.5707963267949,0,0,base_link,0,0,-1,,,,,,,,,,,,
lidar,-0.008293,0.0087407,-0.023287,0,0,0,0.5,2.064E-05,2.9105E-06,2.375E-07,2.1267E-05,-2.2238E-07,3.9433E-05,0,0,0,0,0,0,package://assem_urdf/meshes/lidar.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://assem_urdf/meshes/lidar.STL,,RPLIDAR A1M8 (iges).IGS-1,Coordinate System6,Axis_lidar_joint,lidar_joint,fixed,5.8838E-05,8.2784E-05,0.085,0,0,0,base_link,0,0,0,0,0,0,0,,,,,,,,
right_hand,1.8215E-16,0.021966,2.7756E-17,0,0,0,1,8.2911E-06,-1.4532E-22,7.2421E-24,9.929E-07,-9.963E-23,9.2308E-06,0,0,0,0,0,0,package://assem_urdf/meshes/right_hand.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/right_hand.STL,,Assem_human_urdf-1/Hand-1,Coordinate System9,Axis7,right_hand_joint,revolute,0.0129399678730561,-0.0745815901101227,0.142000000000008,-1.570796326795,0,0,lidar,0,0,1,0,0,0,0,,,,,,,,
left_hand,1.8215E-16,0.021966,1.3878E-17,0,0,0,1,8.2911E-06,9.1568E-22,9.3478E-20,9.929E-07,1.8485E-22,9.2308E-06,0,0,0,0,0,0,package://assem_urdf/meshes/left_hand.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/left_hand.STL,,Assem_human_urdf-1/Hand-3,Coordinate System10,Axis8,left_hand_joint,revolute,0.01294,0.074418,0.142,-1.5708,0,0,lidar,0,0,1,0,0,0,0,,,,,,,,
right_leg,0.00024165,0.020627,-6.9389E-18,0,0,0,1,3.0687E-06,-5.1057E-08,-1.691E-22,8.9656E-07,-2.2762E-22,3.4509E-06,0,0,0,0,0,0,package://assem_urdf/meshes/right_leg.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/right_leg.STL,,Assem_human_urdf-1/leg-1,Coordinate System7,Axis5,right_leg_joint,revolute,0.01294,-0.057082,0.0615,-1.5708,0,0,lidar,0,0,-1,0,0,0,0,,,,,,,,
left_leg,0.00024165,0.020627,-1.3878E-17,0,0,0,1,3.0687E-06,-5.1057E-08,-2.3688E-22,8.9656E-07,-4.4075E-22,3.4509E-06,0,0,0,0,0,0,package://assem_urdf/meshes/left_leg.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/left_leg.STL,,Assem_human_urdf-1/leg-2,Coordinate System8,Axis6,left_leg_joint,revolute,0.0129399678730781,0.0569184098898649,0.061499999999994,-1.5707963267949,0,0,lidar,0,0,-1,0,0,0,0,,,,,,,,
head_link,0.0016325,5.8302E-08,0.01238,0,0,0,1,0.00062225,3.8561E-10,2.6783E-07,0.00062611,2.6356E-11,0.00028839,0,0,0,0,0,0,package://assem_urdf/meshes/head_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assem_urdf/meshes/head_link.STL,,Assem_human_urdf-1/Head-1,Coordinate System11,Axis9,head_joint,revolute,0.0016407,-8.1697E-05,0.22206,0,0,0,lidar,0,0,1,0,0,0,0,,,,,,,,
